ID,class,wt
1,Group 3,136
2,Group 3,227
3,Group 3,102
4,Group 2,255
5,Group 1,191
6,Group 2,194
7,Group 3,246
8,Group 3,280
9,Group 3,134
10,Group 2,76
11,Group 2,154
12,Group 3,197
13,Group 1,141
14,Group 1,110
15,Group 3,216
16,Group 2,148
17,Group 2,188
18,Group 3,119
19,Group 3,199
20,Group 2,124
21,Group 3,197
22,Group 2,98
23,Group 2,296
24,Group 3,90
25,Group 1,96
26,Group 3,124
27,Group 2,90
28,Group 2,293
29,Group 2,259
30,Group 2,200
31,Group 2,169
32,Group 2,138
33,Group 2,224
34,Group 2,155
35,Group 1,81
36,Group 3,216
37,Group 2,91
38,Group 1,270
39,Group 1,256
40,Group 3,219
41,Group 2,247
42,Group 3,173
43,Group 1,236
44,Group 1,240
45,Group 1,216
46,Group 3,117
47,Group 2,202
48,Group 3,220
49,Group 1,191
50,Group 3,129
51,Group 3,198
52,Group 2,97
53,Group 1,281
54,Group 3,241
55,Group 2,209
56,Group 1,151
57,Group 2,160
58,Group 2,216
59,Group 1,269
60,Group 3,139
